strategy_id,ticker,isu_cd,name,market,trade_id,trade_sequence,entry_signal_date,entry_execution_date,entry_open,entry_market_cap,entry_avg_trading_value_20d,entry_signal_close,entry_market_cap_pass,entry_trading_value_pass,entry_close_pass,entry_pattern_a_stage,fast_stage,fast_status,monthly_permission_state,daily_risk,fast_score,fast_score_state,first_progressed_date,first_progressed_effective_trading_date,lifecycle_class,loss_guard_triggered,loss_guard_signal_date,loss_guard_signal_close,loss_guard_return_at_signal,loss_guard_execution_date,loss_guard_execution_price,loss_guard_realized_return,exit_type,exit_signal_date,exit_execution_date,exit_price,terminal_return,mfe,mae,peak_giveback,holding_trading_days,holding_weeks,trade_status,cutoff_date,cutoff_valuation_price,mark_to_cutoff_return,entry_signal_information_date,entry_filter_raw_date,identity_effective_from,identity_effective_to,entry_fundamentals_gate_pass,entry_latest_fy,entry_annual_revenue,entry_annual_operating_income,entry_latest_quarter,entry_quarter_revenue,entry_quarter_operating_income,entry_revenue_yoy_pct,entry_operating_income_yoy_pct,entry_operating_income_growth_mode,fundamental_exit_triggered,fundamental_exit_primary_type,fundamental_exit_all_flags,fundamental_exit_signal_information_date,fundamental_exit_execution_date,fundamental_exit_accelerated,fundamental_exit_a,fundamental_exit_b,fundamental_exit_c,fundamental_exit_type,fundamental_exit_signal_date,primary_exit_source,counterfactual_loss_guard_triggered,counterfactual_loss_guard_signal_date,counterfactual_loss_guard_signal_close,counterfactual_loss_guard_return_at_signal,counterfactual_loss_guard_execution_date,counterfactual_loss_guard_execution_price
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,131970,KR7131970006,두산테스나,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_131970_KR7131970006_KOSDAQ_01,1,2023-03-31,2023-04-03,40000.0,583003291500.0,14293747087.5,39500.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,70.29,READY,2023-12-31,2023-12-28,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2024-02-29,2024-03-04,43450.0,8.62,60.0,-16.5,51.38,225,45.0,REALIZED,,,,2023-03-31,2023-03-31,2013-10-22,2026-08-21,True,2022,277655937555.0,67169269292.0,2022Q4,93548840149.0,24831413095.0,47.186879,28.978394,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,True,2023-05-10,33800.0,-15.5,2023-05-11,34400.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,137400,KR7137400008,피엔티,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_137400_KR7137400008_KOSDAQ_01,1,2024-06-07,2024-06-10,79400.0,1773813444000.0,67127428600.0,78000.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,72.74,READY,,,NEVER_PROGRESSED,False,,,,,,,FUNDAMENTAL_B_SHARP_DECLINE,2024-11-11,2024-11-12,47700.0,-39.92,12.72,-42.13,52.64,105,21.0,REALIZED,,,,2024-06-07,2024-06-07,2012-07-06,2026-08-21,True,2023,545413968484.0,76924220008.0,2024Q1,204478659461.0,38083620755.0,96.371375,119.963991,YOY_PERCENT,True,FUNDAMENTAL_B_SHARP_DECLINE,FUNDAMENTAL_B_SHARP_DECLINE,2024-11-11,2024-11-12,True,False,True,False,FUNDAMENTAL_B_SHARP_DECLINE,2024-11-11,FUNDAMENTAL,True,2024-06-27,67100.0,-15.49,2024-06-28,66700.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,140860,KR7140860008,파크시스템스,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_140860_KR7140860008_KOSDAQ_01,1,2022-12-02,2022-12-05,115900.0,804469432200.0,4145181770.0,115800.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,75.54,READY,2023-08-31,2023-08-31,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2023-10-31,2023-11-01,142100.0,22.61,84.64,-7.08,62.03,224,44.8,REALIZED,,,,2022-12-02,2022-12-02,2015-12-17,2026-08-21,True,2021,85250257554.0,17580876116.0,2022Q3,36956546738.0,13493646210.0,71.173529,182.567544,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,140860,KR7140860008,파크시스템스,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_140860_KR7140860008_KOSDAQ_02,2,2024-10-04,2024-10-07,199100.0,1396023439100.0,4999761629.3,199900.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,77.99,READY,2025-07-31,2025-07-31,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,FUNDAMENTAL_B_SHARP_DECLINE,2024-11-14,2024-11-15,186000.0,-6.58,12.51,-9.64,19.09,29,5.8,REALIZED,,,,2024-10-04,2024-10-04,2015-12-17,2026-08-21,True,2023,144806376321.0,27560237095.0,2024Q2,44696800463.0,12694645397.0,13.315333,25.630231,YOY_PERCENT,True,FUNDAMENTAL_B_SHARP_DECLINE,FUNDAMENTAL_B_SHARP_DECLINE,2024-11-14,2024-11-15,True,False,True,False,FUNDAMENTAL_B_SHARP_DECLINE,2024-11-14,FUNDAMENTAL,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,140860,KR7140860008,파크시스템스,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_140860_KR7140860008_KOSDAQ_03,3,2024-11-29,2024-12-02,208500.0,1418072131000.0,8090234568.0,203000.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,75.49,READY,2025-07-31,2025-07-31,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT3_PROGRESSED_TO_TRANSITION,2025-12-31,2026-01-02,209000.0,0.24,48.68,-13.05,48.44,263,52.6,REALIZED,,,,2024-11-29,2024-11-29,2015-12-17,2026-08-21,True,2023,144806376321.0,27560237095.0,2024Q3,41374479728.0,8747594356.0,27.681373,59.916769,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,144960,KR7144960002,뉴파워프라즈마,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_144960_KR7144960002_KOSDAQ_01,1,2024-06-07,2024-06-10,6780.0,304974515520.0,6266853634.5,6980.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,72.74,READY,2026-07-31,2026-07-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,False,,,,,,,NO_EXIT_BEFORE_CUTOFF,,,,43.66,95.87,-41.15,52.21,536,107.2,OPEN_AT_CUTOFF,2026-08-21,9740.0,43.66,2024-06-07,2024-06-07,2016-11-30,2026-08-21,True,2023,350666770950.0,16088546345.0,2024Q1,105485974857.0,5233898564.0,48.391912,548.076658,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,True,2024-07-05,5670.0,-16.37,2024-07-08,5750.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,145020,KR7145020004,휴젤,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_145020_KR7145020004_KOSDAQ_01,1,2023-12-01,2023-12-04,154700.0,1894974615000.0,9855163295.0,153000.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,78.49,READY,2024-05-31,2024-05-31,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2024-07-31,2024-08-01,245500.0,58.69,69.68,-9.83,10.99,163,32.6,REALIZED,,,,2023-12-01,2023-12-01,2015-12-24,2026-08-21,True,2022,281675135067.0,101378493271.0,2023Q3,84817212854.0,34552273716.0,20.006233,39.49788,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,145720,KR7145720009,덴티움,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_145720_KR7145720009_KOSPI_01,1,2021-04-02,2021-04-05,69000.0,756001089000.0,6389314040.0,68300.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,83.24,READY,2021-09-30,2021-09-30,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,FUNDAMENTAL_B_SHARP_DECLINE,2021-05-17,2021-05-18,57400.0,-16.81,0.72,-21.01,17.53,31,6.2,REALIZED,,,,2021-04-02,2021-04-02,2017-03-15,2026-08-21,True,2020,229749431321.0,39595641081.0,2020Q4,75400605881.0,17327676994.0,13.20082,126.187345,YOY_PERCENT,True,FUNDAMENTAL_B_SHARP_DECLINE,FUNDAMENTAL_B_SHARP_DECLINE,2021-05-17,2021-05-18,True,False,True,False,FUNDAMENTAL_B_SHARP_DECLINE,2021-05-17,FUNDAMENTAL,True,2021-05-12,57800.0,-16.23,2021-05-13,56800.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,145720,KR7145720009,덴티움,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_145720_KR7145720009_KOSPI_02,2,2022-09-16,2022-09-19,96500.0,1071462744000.0,17739483545.0,96800.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,75.49,READY,2023-02-28,2023-02-28,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2023-04-30,2023-05-02,147500.0,52.85,68.6,-29.43,15.75,155,31.0,REALIZED,,,,2022-09-16,2022-09-16,2017-03-15,2026-08-21,True,2021,291529687471.0,69882395499.0,2022Q2,96666294899.0,35195075690.0,33.342257,108.611735,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,True,2022-10-11,81500.0,-15.54,2022-10-12,80900.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,145990,KR7145990008,삼양사,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_145990_KR7145990008_KOSPI_01,1,2021-09-17,2021-09-23,77000.0,808574401600.0,3938016295.0,78400.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,74.99,READY,2021-10-31,2021-10-29,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT3_PROGRESSED_TO_TRANSITION,2022-01-31,2022-02-03,62100.0,-19.35,2.08,-24.68,21.43,90,18.0,REALIZED,,,,2021-09-17,2021-09-17,2011-12-05,2026-08-21,True,2020,2051767000000.0,111573000000.0,2021Q2,611424000000.0,42974000000.0,23.232209,45.177528,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,True,2021-10-06,64600.0,-16.1,2021-10-07,65000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,161390,KR7161390000,한국타이어앤테크놀로지,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_161390_KR7161390000_KOSPI_01,1,2025-11-14,2025-11-17,59000.0,7370566605500.0,25513465120.9,59500.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,74.99,READY,2026-03-31,2026-03-31,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2026-05-31,2026-06-01,66800.0,13.22,32.88,-12.03,19.66,131,26.2,REALIZED,,,,2025-11-14,2025-11-14,2012-10-04,2026-08-21,True,2024,9411947926996.0,1762260288101.0,2025Q3,5412726880899.0,585951861726.0,122.264659,24.609891,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,161890,KR7161890009,한국콜마,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_161890_KR7161890009_KOSPI_01,1,2023-08-18,2023-08-21,56700.0,1308803496000.0,20638910290.0,57200.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,75.74,READY,2024-06-30,2024-06-28,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT3_PROGRESSED_TO_TRANSITION,2024-12-31,2025-01-02,55800.0,-1.59,38.8,-23.9,40.39,333,66.6,REALIZED,,,,2023-08-18,2023-08-18,2012-10-19,2026-08-21,True,2022,1865731523035.0,73280441382.0,2023Q2,599737686970.0,55672431124.0,19.30222,65.487205,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,True,2023-10-06,47950.0,-15.43,2023-10-10,48000.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,161890,KR7161890009,한국콜마,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_161890_KR7161890009_KOSPI_02,2,2026-04-17,2026-04-20,87100.0,2048920683600.0,22010184977.5,86800.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,77.99,READY,,,NEVER_PROGRESSED,False,,,,,,,NO_PROGRESSED_BEFORE_CUTOFF,,,,56.95,65.33,-12.63,8.38,84,16.8,OPEN_AT_CUTOFF,2026-08-21,136700.0,56.95,2026-04-17,2026-04-17,2012-10-19,2026-08-21,True,2025,2722419169325.0,239594740448.0,2025Q4,655469697807.0,47847283452.0,11.002869,36.162078,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,171090,KR7171090004,선익시스템,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_171090_KR7171090004_KOSDAQ_01,1,2025-10-31,2025-11-03,53300.0,493218806400.0,2982009871.25,51600.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,77.99,READY,2026-03-31,2026-03-31,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,FUNDAMENTAL_A_OPERATING_LOSS,2025-11-14,2025-11-17,49250.0,-7.6,5.63,-9.76,13.23,11,2.2,REALIZED,,,,2025-10-31,2025-10-31,2017-09-20,2026-08-21,True,2024,112925047956.0,7906583113.0,2025Q2,190054705124.0,39961738195.0,346.203906,437.201176,YOY_PERCENT,True,FUNDAMENTAL_A_OPERATING_LOSS,FUNDAMENTAL_A_OPERATING_LOSS|FUNDAMENTAL_B_SHARP_DECLINE,2025-11-14,2025-11-17,True,True,True,False,FUNDAMENTAL_A_OPERATING_LOSS,2025-11-14,FUNDAMENTAL,True,2025-11-21,43050.0,-19.23,2025-11-24,43650.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,178320,KR7178320008,서진시스템,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_178320_KR7178320008_KOSDAQ_01,1,2024-03-22,2024-03-25,25000.0,931999921600.0,13556236792.5,24800.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,77.99,READY,2024-06-30,2024-06-28,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,FUNDAMENTAL_A_OPERATING_LOSS,2024-08-14,2024-08-16,28150.0,12.6,45.0,-13.8,32.4,95,19.0,REALIZED,,,,2024-03-22,2024-03-22,2017-03-27,2026-08-21,True,2023,778694260990.0,48998367201.0,2023Q4,243313764679.0,54530831927.0,32.61045,30.625578,YOY_PERCENT,True,FUNDAMENTAL_A_OPERATING_LOSS,FUNDAMENTAL_A_OPERATING_LOSS,2024-08-14,2024-08-16,True,True,False,False,FUNDAMENTAL_A_OPERATING_LOSS,2024-08-14,FUNDAMENTAL,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,178920,KR7178920005,PI첨단소재,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_178920_KR7178920005_KOSDAQ_01,1,2021-06-25,2021-06-28,54400.0,1579908123600.0,11800817430.0,53800.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,81.55,READY,2021-07-31,2021-07-30,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,NO_EXIT_BEFORE_CUTOFF,,,,-1.84,9.19,-4.23,11.03,30,6.0,OPEN_AT_CUTOFF,2021-08-06,53400.0,-1.84,2021-06-25,2021-06-25,2014-12-08,2021-08-06,True,2020,261788779258.0,60009434293.0,2021Q1,77600926359.0,20664955183.0,25.937624,40.57868,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,178920,KR7178920005,PI첨단소재,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_178920_KR7178920005_KOSPI_01,1,2026-04-17,2026-04-20,25000.0,756182791500.0,8127822562.5,25750.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,75.49,READY,,,NEVER_PROGRESSED,False,,,,,,,NO_PROGRESSED_BEFORE_CUTOFF,,,,-26.12,28.6,-40.0,54.72,84,16.8,OPEN_AT_CUTOFF,2026-08-21,18470.0,-26.12,2026-04-17,2026-04-17,2021-08-09,2026-08-21,True,2025,263421091422.0,43038925899.0,2025Q4,58439150519.0,6631630829.0,6.015169,169.979002,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,True,2026-06-08,20100.0,-19.6,2026-06-09,20300.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,180640,KR7180640005,한진칼,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_180640_KR7180640005_KOSPI_01,1,2023-11-24,2023-11-27,54100.0,3578458154400.0,3413154487.5,53600.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,71.69,READY,2024-04-30,2024-04-30,PROGRESSED_WITHOUT_DIRECT_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2024-11-30,2024-12-02,81600.0,50.83,75.42,-5.36,24.59,248,49.6,REALIZED,,,,2023-11-24,2023-11-24,2013-09-16,2026-08-21,True,2022,200336082220.0,14487192387.0,2023Q3,76280745981.0,11162190881.0,34.94566,41.306923,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,181710,KR7181710005,NHN,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_181710_KR7181710005_KOSPI_01,1,2021-11-19,2021-11-22,48251.0,1852807867500.0,37351823855.0,94700.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,79.94,READY,2025-12-31,2025-12-30,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,FUNDAMENTAL_A_OPERATING_LOSS,2024-03-19,2024-03-20,26250.0,-45.6,9.19,-58.55,54.79,574,114.8,REALIZED,,,,2021-11-19,2021-11-19,2013-08-29,2026-08-21,True,2020,1675172074936.0,102193457994.0,2021Q3,472511346400.0,27921797746.0,14.757565,18.603165,YOY_PERCENT,True,FUNDAMENTAL_A_OPERATING_LOSS,FUNDAMENTAL_A_OPERATING_LOSS,2024-03-19,2024-03-20,True,True,False,False,FUNDAMENTAL_A_OPERATING_LOSS,2024-03-19,FUNDAMENTAL,True,2022-01-06,40450.0,-16.17,2022-01-07,40400.0
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,183300,KR7183300003,코미코,KOSDAQ,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_183300_KR7183300003_KOSDAQ_01,1,2025-04-18,2025-04-21,12654.0,648562408000.0,10813421020.0,62000.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,ELEVATED,70.72,READY,2025-04-30,2025-04-30,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2026-01-31,2026-02-02,24369.0,92.58,113.71,-12.59,21.13,192,38.4,REALIZED,,,,2025-04-18,2025-04-18,2017-03-23,2026-08-21,True,2024,507138644286.0,112461653836.0,2024Q4,127865093508.0,18824001445.0,42.030148,130.486444,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,185750,KR7185750007,종근당,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_185750_KR7185750007_KOSPI_01,1,2023-10-06,2023-10-10,88520.0,1215370468800.0,4652975310.0,96700.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,75.74,READY,2024-03-31,2024-03-29,SKIPPED_EARLY_TREND_HANDOFF,False,,,,,,,NO_EXIT_BEFORE_CUTOFF,,,,-24.42,47.3,-28.83,71.72,699,139.8,OPEN_AT_CUTOFF,2026-08-21,66900.0,-24.42,2023-10-06,2023-10-06,2013-12-06,2026-08-21,True,2022,1488344728646.0,109906061531.0,2023Q2,396005766344.0,44999544219.0,8.190684,67.036849,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,192080,KR7192080000,더블유게임즈,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_192080_KR7192080000_KOSPI_01,1,2024-05-17,2024-05-20,46850.0,997410038400.0,3575811220.0,46400.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,73.3,READY,,,NEVER_PROGRESSED,False,,,,,,,NO_PROGRESSED_BEFORE_CUTOFF,,,,26.79,63.29,-13.55,36.5,550,110.0,OPEN_AT_CUTOFF,2026-08-21,59400.0,26.79,2024-05-17,2024-05-17,2019-03-12,2026-08-21,True,2023,582333575007.0,213292020378.0,2024Q1,160481372919.0,61686704658.0,10.449928,33.898149,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,192400,KR7192400000,쿠쿠홀딩스,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_192400_KR7192400000_KOSPI_01,1,2021-04-09,2021-04-12,26800.0,938841684000.0,876046125.0,132000.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,77.74,READY,2021-07-31,2021-07-30,SKIPPED_EARLY_TREND_HANDOFF,False,,,,,,,NO_EXIT_BEFORE_CUTOFF,,,,4.1,33.96,-45.93,29.86,1311,262.2,OPEN_AT_CUTOFF,2026-08-21,27900.0,4.1,2021-04-09,2021-04-09,2014-08-06,2026-08-21,True,2020,587794622663.0,102342513053.0,2020Q4,161557723012.0,24586737252.0,12.057305,16.48725,YOY_PERCENT,False,,,,,False,False,False,False,,,CUTOFF,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,192820,KR7192820009,코스맥스,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_192820_KR7192820009_KOSPI_01,1,2021-05-28,2021-05-31,126000.0,1266238134000.0,16591554950.0,126000.0,True,True,True,TRANSITION,TRIGGER,READY,PERMITTED_REGIME,NORMAL,75.49,READY,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2023-11-30,2023-12-01,110400.0,-12.38,24.76,-66.51,37.14,621,124.2,REALIZED,,,,2021-05-28,2021-05-28,2014-04-07,2026-08-21,True,2020,1382880688515.0,66641426851.0,2021Q1,344962474812.0,23291696341.0,5.013677,45.167596,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,False,,,,,
PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01,194370,KR7194370003,제이에스코퍼레이션,KOSPI,PATTERN_A_FAST_FINAL_STRATEGY_V02_FUNDAMENTALS_ABC_JULIA_NO_LOSS_GUARD_V01_194370_KR7194370003_KOSPI_01,1,2025-07-04,2025-07-07,12460.0,353825339760.0,4046757081.5,12240.0,True,True,True,EARLY_TREND,TRIGGER,READY,PERMITTED_REGIME,NORMAL,80.99,READY,2026-02-28,2026-02-27,NORMAL_EARLY_TREND_HANDOFF,False,,,,,,,EXIT4_SCORE_DRAWDOWN_GE_15,2026-03-31,2026-04-01,11290.0,-9.39,21.11,-23.76,30.5,180,36.0,REALIZED,,,,2025-07-04,2025-07-04,2016-02-04,2026-08-21,True,2024,1117499247162.0,121255985576.0,2025Q1,293693988193.0,28343011078.0,41.57784,47.047487,YOY_PERCENT,False,,,,,False,False,False,False,,,FASTCORE,True,2025-08-01,10120.0,-18.78,2025-08-04,10280.0
