trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
000670_05,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_05,000670,2026-07-13,-40.37000000,PROGRESSED,SOFT_EXIT_SIGNAL,2026-07-14,36800.00000000
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-14,-46.20000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-16,-45.81000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-19,-45.50000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-20,-45.50000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-21,-45.27000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-22,-44.42000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-23,-44.96000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-26,-45.89000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-27,-46.43000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-28,-46.20000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-29,-47.83000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-30,-47.05000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-02,-47.60000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-03,-47.83000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-04,-51.47000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-05,-50.70000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-06,-52.25000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-09,-52.71000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-10,-53.18000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-11,-51.94000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-12,-50.39000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-13,-49.92000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-19,-48.99000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-20,-50.39000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-23,-49.46000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-24,-46.74000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-25,-47.05000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-26,-45.27000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-27,-41.32000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-09-30,-42.25000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-02,-42.64000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-04,-41.40000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-07,-41.63000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-08,-41.55000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-10,-42.33000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-11,-42.25000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-14,-40.62000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-15,-40.47000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-16,-41.32000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-18,-41.71000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-21,-40.85000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-30,-40.39000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-10-31,-40.78000000,WEAK,WEAK_PROTECT,,
129920_01,129920|KR7129920005|KOSDAQ|2022-08-22|2026-09-01|129920_01,129920,2026-06-09,-42.08000000,PROGRESSED,SOFT_EXIT_SIGNAL,2026-06-10,5690.00000000
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-06-08,-41.22000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-06-23,-40.15000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-06-26,-40.47000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-14,-41.22000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-16,-40.26000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-21,-41.54000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-22,-44.22000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-23,-41.01000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-24,-42.83000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-27,-42.40000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-28,-44.86000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-29,-47.54000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-30,-46.52000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-07-31,-41.54000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-08-03,-40.26000000,WEAK,WEAK_PROTECT,,
131030_01,131030|KR7131030009|KOSDAQ|2013-11-29|2026-09-01|131030_01,131030,2026-08-21,-40.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-06-20,-40.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-06-21,-40.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-06-22,-41.62000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-06-23,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-06-24,-40.75000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-06-29,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-07-12,-41.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-07-13,-40.75000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-07-14,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-07-15,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-07-18,-41.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-07-19,-41.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-22,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-23,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-24,-42.20000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-25,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-26,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-29,-44.10000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-30,-43.76000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-08-31,-43.47000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-01,-44.10000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-02,-43.93000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-05,-43.87000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-06,-43.58000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-07,-44.16000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-08,-44.10000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-13,-43.53000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-14,-45.90000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-15,-46.01000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-16,-46.71000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-19,-46.94000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-20,-46.59000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-21,-47.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-22,-47.86000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-23,-48.61000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-26,-51.10000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-27,-49.94000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-28,-50.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-29,-50.69000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-09-30,-51.50000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-04,-51.50000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-05,-51.62000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-06,-51.39000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-07,-51.16000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-11,-51.73000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-12,-49.60000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-13,-51.73000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-14,-50.92000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-17,-50.87000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-18,-50.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-19,-50.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-20,-50.87000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-21,-50.58000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-24,-50.75000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-25,-50.69000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-26,-52.31000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-27,-51.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-28,-50.58000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-10-31,-51.10000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-01,-50.29000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-02,-50.00000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-03,-50.58000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-04,-48.79000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-07,-49.42000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-08,-48.79000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-09,-47.98000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-10,-48.38000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-11,-46.53000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-14,-46.24000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-15,-45.90000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-16,-44.68000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-17,-45.49000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-18,-46.71000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-21,-46.82000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-22,-46.82000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-23,-46.24000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-24,-46.13000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-25,-46.18000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-28,-47.28000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-29,-46.88000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-11-30,-46.76000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-01,-46.13000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-02,-47.23000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-05,-46.53000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-06,-42.72000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-07,-43.06000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-08,-43.76000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-09,-42.20000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-13,-41.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-14,-41.04000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-15,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-16,-42.49000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-19,-42.25000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-20,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-21,-42.20000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-23,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-26,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-27,-40.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2022-12-29,-43.35000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-02,-45.20000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-03,-44.22000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-04,-42.20000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-05,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-06,-41.33000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-10,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-11,-42.37000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-12,-43.01000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-13,-41.91000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-16,-40.17000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-17,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-01-18,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-02-02,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-02-06,-40.98000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-02-07,-40.23000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-02-09,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-02-10,-40.40000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-02-13,-40.75000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-03-24,-40.46000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-03-27,-40.58000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-03-28,-40.00000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-04-06,-40.00000000,WEAK,WEAK_PROTECT,,
139480_01,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480,2023-04-07,-41.39000000,WEAK,WEAK_PROTECT,,
