ticker,market,canonical_sector_code,canonical_sector_name,naver_sector_names,naver_sector_count,mapped_naver_sector_codes,classification,possible_reference_date_drift
365900,KOSDAQ,2077,기타제조,레저용장비와제품,1,2027,SECTOR_CONFLICT,True
366030,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
367000,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
368600,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
368770,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
368970,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
370090,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
371950,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
372170,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
372320,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
372800,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
372910,KOSPI,1014,의료·정밀기기,건강관리장비와용품,1,1014,MAPPED_MATCH,False
373110,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
373160,KOSDAQ,2012,일반서비스,교육서비스,1,2012,MAPPED_MATCH,False
373170,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
373200,KOSDAQ,2077,기타제조,핸드셋,1,2072,SECTOR_CONFLICT,True
373220,KOSPI,1013,전기전자,전기제품,1,1013,MAPPED_MATCH,False
375500,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
376180,KOSDAQ,2077,기타제조,가정용기기와용품,1,2072,SECTOR_CONFLICT,True
376270,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
376290,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
376300,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
376900,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
376930,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
376980,KOSDAQ,2118,IT 서비스,상업서비스와공급품,1,,KRX_ONLY,False
377030,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
377220,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
377300,KOSPI,1021,금융,IT서비스,1,1046,SECTOR_CONFLICT,True
377330,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
377450,KOSDAQ,2118,IT 서비스,상업서비스와공급품,1,,KRX_ONLY,False
377460,KOSDAQ,2012,일반서비스,상업서비스와공급품,1,,KRX_ONLY,False
377480,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
377740,KOSPI,1009,제약,건강관리장비와용품,1,1014,SECTOR_CONFLICT,True
378340,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
378800,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
378850,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
380540,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
380550,KOSDAQ,2118,IT 서비스,건강관리기술,1,2118,MAPPED_MATCH,False
381620,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
381970,KOSPI,1016,유통,자동차,1,1015,SECTOR_CONFLICT,True
382150,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
382480,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
382800,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
382840,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
382900,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
383220,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
383310,KOSDAQ,2065,화학,상업서비스와공급품,1,,KRX_ONLY,False
383800,KOSPI,1021,금융,무역회사와판매업체,1,1016,SECTOR_CONFLICT,True
383930,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
384470,KOSDAQ,2118,IT 서비스,건강관리기술,1,2118,MAPPED_MATCH,False
387570,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
387690,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
388050,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
388210,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
388610,KOSDAQ,2065,화학,생물공학,1,2066,SECTOR_CONFLICT,True
388720,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
388790,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
388870,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
389020,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
389030,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
389140,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
389260,KOSDAQ,2026,건설,에너지장비및서비스,1,,KRX_ONLY,False
389470,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
389500,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
389650,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
389680,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
391710,KOSDAQ,2070,기계·장비,IT서비스,1,2118,SECTOR_CONFLICT,True
393210,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
393890,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
393970,KOSDAQ,2065,화학,전기제품,1,2072,SECTOR_CONFLICT,True
394280,KOSDAQ,2118,IT 서비스,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
394420,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
394800,KOSDAQ,2012,일반서비스,건강관리기술,1,2118,SECTOR_CONFLICT,True
396270,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
396300,KOSDAQ,2068,금속,전자장비와기기,1,2072,SECTOR_CONFLICT,True
396470,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
397030,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
397810,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
398120,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
399720,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
402030,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
402340,KOSPI,1021,금융,반도체와반도체장비,1,1013,SECTOR_CONFLICT,True
402490,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
403490,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
403550,KOSPI,1026,일반서비스,도로와철도운송,1,1026,MAPPED_MATCH,False
403850,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
403870,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
405000,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
405100,KOSDAQ,2012,일반서비스,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
405920,KOSDAQ,2027,유통,음료,1,2056,SECTOR_CONFLICT,True
406820,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
407400,KOSDAQ,2077,기타제조,가정용기기와용품,1,2072,SECTOR_CONFLICT,True
408470,KOSDAQ,2031,금융,IT서비스,1,2118,SECTOR_CONFLICT,True
408900,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
408920,KOSDAQ,2012,일반서비스,양방향미디어와서비스,1,2118,SECTOR_CONFLICT,True
411080,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
412350,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
412540,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
413390,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
413630,KOSDAQ,2065,화학,기계,1,2070,SECTOR_CONFLICT,True
413640,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
415380,KOSDAQ,2027,유통,가구,1,,KRX_ONLY,False
415640,KOSPI,1021,금융,운송인프라,1,1021,MAPPED_MATCH,False
416180,KOSDAQ,2075,운송장비·부품,전기제품,1,2072,SECTOR_CONFLICT,True
417010,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
417180,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
417200,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
417500,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
417790,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
417840,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
417860,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
417970,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
418250,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
418420,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
418470,KOSDAQ,2118,IT 서비스,출판,1,2037,SECTOR_CONFLICT,True
418550,KOSDAQ,2012,일반서비스,건설,1,2026,SECTOR_CONFLICT,True
418620,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
419050,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
419080,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
419120,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
419530,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
419540,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
420570,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
420770,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
424760,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
424870,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
424960,KOSDAQ,2074,의료·정밀기기,자동차부품,1,2075,SECTOR_CONFLICT,True
424980,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
425040,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
425420,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
429270,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
430690,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
431190,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
432430,KOSDAQ,2037,오락·문화,출판,1,2037,MAPPED_MATCH,False
432470,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
432720,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
432980,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
434480,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
435570,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
437730,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
438700,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
439090,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
439260,KOSPI,1015,운송장비·부품,조선,1,1015,MAPPED_MATCH,False
439580,KOSDAQ,2027,유통,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
439960,KOSDAQ,2074,의료·정밀기기,기계,1,2070,SECTOR_CONFLICT,True
440110,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
440290,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
440320,KOSDAQ,2118,IT 서비스,디스플레이패널,1,2072,SECTOR_CONFLICT,True
441270,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
443060,KOSPI,1026,일반서비스,조선,1,1015,SECTOR_CONFLICT,True
443250,KOSDAQ,2012,일반서비스,양방향미디어와서비스,1,2118,SECTOR_CONFLICT,True
443670,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
444530,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
445090,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
445180,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
445680,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
446070,KOSPI,1007,종이·목재,건축자재,1,1010,SECTOR_CONFLICT,True
446540,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
446840,KOSDAQ,2074,의료·정밀기기,소프트웨어,1,2118,SECTOR_CONFLICT,True
448280,KOSDAQ,2012,일반서비스,상업서비스와공급품,1,,KRX_ONLY,False
448710,KOSDAQ,2072,전기전자,우주항공과국방,1,2075,SECTOR_CONFLICT,True
448900,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
450080,KOSPI,1013,전기전자,전기제품,1,1013,MAPPED_MATCH,False
450330,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
450520,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
450950,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
451220,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
451250,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
451760,KOSDAQ,2118,IT 서비스,우주항공과국방,1,2075,SECTOR_CONFLICT,True
452160,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
452190,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
452200,KOSDAQ,2074,의료·정밀기기,전기제품,1,2072,SECTOR_CONFLICT,True
452260,KOSPI,1016,유통,백화점과일반상점,1,1016,MAPPED_MATCH,False
452280,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
452300,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
452400,KOSDAQ,2075,운송장비·부품,전기제품,1,2072,SECTOR_CONFLICT,True
452430,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
452450,KOSDAQ,2070,기계·장비,IT서비스,1,2118,SECTOR_CONFLICT,True
453340,KOSPI,1016,유통,식품,1,1005,SECTOR_CONFLICT,True
453450,KOSDAQ,2012,일반서비스,전기유틸리티,1,2012,MAPPED_MATCH,False
453860,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
454910,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
455180,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
455900,KOSDAQ,2070,기계·장비,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
456010,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
456040,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
456070,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
456160,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
457190,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
457370,KOSDAQ,2065,화학,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
457550,KOSDAQ,2012,일반서비스,에너지장비및서비스,1,,KRX_ONLY,False
457600,KOSDAQ,2072,전기전자,교육서비스,1,2012,SECTOR_CONFLICT,True
458350,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
458870,KOSDAQ,2074,의료·정밀기기,건강관리기술,1,2118,SECTOR_CONFLICT,True
459100,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
459510,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
459550,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
460470,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
460850,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
460860,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
460870,KOSDAQ,2067,비금속,포장재,1,2062,SECTOR_CONFLICT,True
460930,KOSDAQ,2075,운송장비·부품,조선,1,2075,MAPPED_MATCH,False
460940,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
461030,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
461300,KOSDAQ,2118,IT 서비스,교육서비스,1,2012,SECTOR_CONFLICT,True
462310,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
462350,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
462510,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
462520,KOSPI,1010,비금속,비철금속,1,1011,SECTOR_CONFLICT,True
462860,KOSDAQ,2114,통신,IT서비스,1,2118,SECTOR_CONFLICT,True
462870,KOSPI,1046,IT 서비스,게임엔터테인먼트,1,1046,MAPPED_MATCH,False
462980,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
463020,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
463480,KOSDAQ,2072,전기전자,자동차부품,1,2075,SECTOR_CONFLICT,True
464080,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
464280,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
464490,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
464500,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
464580,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
465480,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
465770,KOSPI,1019,운송·창고,해운사,1,1019,MAPPED_MATCH,False
466100,KOSDAQ,2118,IT 서비스,기계,1,2070,SECTOR_CONFLICT,True
466410,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
468530,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
469610,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
469750,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
471820,KOSDAQ,2056,음식료·담배,제약,1,2066,SECTOR_CONFLICT,True
472850,KOSDAQ,2027,유통,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
473980,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
474170,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
474610,KOSDAQ,2068,금속,우주항공과국방,1,2075,SECTOR_CONFLICT,True
474650,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
475040,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
475150,KOSPI,1018,건설,에너지장비및서비스,1,,KRX_ONLY,False
475230,KOSDAQ,2068,금속,건설,1,2026,SECTOR_CONFLICT,True
475400,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
475430,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
475460,KOSDAQ,2118,IT 서비스,인터넷과카탈로그소매,1,2027,SECTOR_CONFLICT,True
475560,KOSPI,1016,유통,"호텔,레스토랑,레저",1,,KRX_ONLY,False
475580,KOSDAQ,2077,기타제조,교육서비스,1,2012,SECTOR_CONFLICT,True
475660,KOSDAQ,2065,화학,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
475830,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
475960,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
476040,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
476060,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
476080,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
476830,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
477850,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
478340,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
478560,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
479960,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
480370,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
481070,KOSDAQ,2027,유통,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
482630,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
483350,KOSDAQ,2027,유통,IT서비스,1,2118,SECTOR_CONFLICT,True
483650,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
484120,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
484590,KOSDAQ,2068,금속,우주항공과국방,1,2075,SECTOR_CONFLICT,True
484810,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
484870,KOSPI,1012,기계·장비,우주항공과국방,1,1015,SECTOR_CONFLICT,True
486990,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
487400,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
487570,KOSPI,1021,금융,복합기업,1,1021,MAPPED_MATCH,False
487580,KOSDAQ,2072,전기전자,가정용기기와용품,1,2072,MAPPED_MATCH,False
488280,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
488900,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
489460,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
489500,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
489790,KOSPI,1013,전기전자,통신장비,1,1013,MAPPED_MATCH,False
490470,KOSDAQ,2012,일반서비스,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
491000,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
493280,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
493330,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
494120,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
499790,KOSPI,1021,금융,"호텔,레스토랑,레저",1,,KRX_ONLY,False
900070,KOSDAQ,,,자동차부품,1,2075,NAVER_ONLY,False
900100,KOSDAQ,,,"섬유,의류,신발,호화품",1,2058,NAVER_ONLY,False
900110,KOSDAQ,,,"섬유,의류,신발,호화품",1,2058,NAVER_ONLY,False
