ticker,identity,market,signal_date,threshold_krw,source,market_cap,partition_status,partition_path,partition_file_sha256,partition_content_sha256,status,reason,strategy_signal_qualified
143540,KR7143540003,KOSDAQ,2026-02-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,53609073790,COMPLETE,market=KOSDAQ/year=2026/2026-02-27.parquet,3585fac2fedb6f3cd405e272155a959e484becb82baa17864543832743c30711,a8f8d80ba3fb70018215e6f754a99857e35bfef183bab9aa15baa0ce2cea7943,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2023-05-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,263029596480,COMPLETE,market=KOSDAQ/year=2023/2023-05-26.parquet,49da22a1640e4ebaf416aee261335e09f41c12f864c5fcb69b7f3a4b22cbe976,63ecfa67d8d9dbfd5f883f66302002e512ba2024cc559f0d968e6121367c15d8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2021-02-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,677412396000,COMPLETE,market=KOSPI/year=2021/2021-02-26.parquet,77f278ecc2de2aff16333648577fb69ddd7378d1eee6e6c74fffd573c8ffedd5,f00675622886ebccc31afc22b919b791edb829cbb4f82195d92ec0b59de84ccf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
143540,KR7143540003,KOSDAQ,2026-03-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,57400064865,COMPLETE,market=KOSDAQ/year=2026/2026-03-27.parquet,16c622849274dd57d06e05b91f89dd1d9a4141e931ada828ab0499cc5eea8d5c,9670df5350fdf6740bcf20153529fd82a1b4602624812bafd2320c702eebe11d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2023-06-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,265651153920,COMPLETE,market=KOSDAQ/year=2023/2023-06-02.parquet,c423b4ca47ca48fcd43da06296e731b95bf3cc7064ebeee3d04e5da6fadf1fc4,dc3f8b386385ceb9220c0c6839085358297f0542e431d2cc303c5328299fde2e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2021-03-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,685160577000,COMPLETE,market=KOSPI/year=2021/2021-03-05.parquet,0c82c507b7acc2b8a31fa40f32f1001c7df849c34e637f0bb172b5681bc7eb44,744a2795bb7bb6e076acb269c0d196f4f0d2a4f78a9e6eb789c98c0af6557a26,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
143160,KR7143160000,KOSDAQ,2025-09-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,197824559400,COMPLETE,market=KOSDAQ/year=2025/2025-09-05.parquet,e2856762ece308d3dc5c8b33ddd169c4760680842cd5d9b35b876fd604194181,ac670b6c5e1ced330d74871f4e23e7492a3b22337c240486795c48d47f197b3c,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145020,KR7145020004,KOSDAQ,2023-12-01,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,1894974615000,COMPLETE,market=KOSDAQ/year=2023/2023-12-01.parquet,653d4762e69f92bda9e8414f3311cfae1a299504d42831b9b18941043e3f88e5,c353de053a33f4d25bb313d426b32d965d38a105084556c9671f0aaf1c4e90e5,PASS,EXACT_RAW_MKTCAP_AT_OR_ABOVE_1T,True
145720,KR7145720009,KOSPI,2021-03-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,688481226000,COMPLETE,market=KOSPI/year=2021/2021-03-12.parquet,56f4cec06784e512197df6e96cad318db0fd04f9c89f84068fbc712f5f3d1833,1d79c6d125513e85f1a2aa9150727296cc09093ffb53cfd78bb89939cd6106ba,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2023-06-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,280943572320,COMPLETE,market=KOSDAQ/year=2023/2023-06-09.parquet,898825d3ee63a2bb4ae9af851cf775ffa91c815ee5369c5a872c71f52945c11e,ca3949767f3fb6ac6665c8dedb1d88ec81c5966262bb6a1f23894e8986b202c1,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
146320,KR7146320007,KOSDAQ,2025-10-31,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,190561073470,COMPLETE,market=KOSDAQ/year=2025/2025-10-31.parquet,23814aa80ce95cfa49f32a8f6030c79fdc33021a42f9bd9a42def3a3569456c9,eba8818905867ada7e4615f042c46b3c2c25efc73003bc69071e611eed5789c7,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2021-03-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,699550056000,COMPLETE,market=KOSPI/year=2021/2021-03-19.parquet,95fbed1cb35dcf0856bc76f4e06165a83dfe07dfad0c9577fde230525a8b0b94,5536cc6d0ba5feaf73e9ee6f5c896ef00d763a714914823640d376a9ce018e72,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2023-06-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,267398858880,COMPLETE,market=KOSDAQ/year=2023/2023-06-16.parquet,4175f50d3a98da0fb580687097c5dedb1980e09d5385beec9fb63876d16c27fb,51ce1ddc2d893d982d40f7991d7bd8d5a4561393eba212be5e8466977fa4fb46,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2021-03-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,736077195000,COMPLETE,market=KOSPI/year=2021/2021-03-26.parquet,dd5f2c957afc4e70c620540a7d3b64778ccba53536c5c570b89be7114134219b,86c5486122014963a0590e9793b52b973006284f1b8c393dca006b3e6b723f84,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2023-06-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,276137383680,COMPLETE,market=KOSDAQ/year=2023/2023-06-23.parquet,2402d1cc444946a2cc96bfbf43ddf7cc5d270c595231e38e63ceeed914d839af,78cfa20bd2f96c0395c101eff7c89707434e363941e1ea3c771166ffc18b7a6c,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2021-04-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,756001089000,COMPLETE,market=KOSPI/year=2021/2021-04-02.parquet,93b4dc7e0b8a13bb66f5db792466107fb48226340a34aa70f9f7433b3b71b394,c6223a2a6d5ead46c8c235f17a8faad6ed6540d9e8eccda9a20ab28d35389467,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2023-07-07,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,288371318400,COMPLETE,market=KOSDAQ/year=2023/2023-07-07.parquet,d1a4baec3baf71ac70021bd77f30863c93e3b40836b70bdb3f38e4635d526f77,50d52f5a31d8537cb5bd396659b05342da19b71800003463ff8e4685cbf7cf0d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2021-04-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,721687716000,COMPLETE,market=KOSPI/year=2021/2021-04-09.parquet,29248d1e1019e51a7745898cafdbf294e77f9e6b172629d7fe45c7bd0bff83da,39cfcea34c8f04e45d7ba3ea11d361f73ff0fff4313c5e5aace2f19a142fe4d3,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2024-05-10,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,267398858880,COMPLETE,market=KOSDAQ/year=2024/2024-05-10.parquet,bc84c11628cbd05adc69e478622669d13d26d9359c96f593b2e271ba63a26b49,4ba7b7345234bc4ee7cd71da541cbf73259944f299906dc77c1fdab7a25c916e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2024-05-17,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,270894268800,COMPLETE,market=KOSDAQ/year=2024/2024-05-17.parquet,c98547a5d29b6f5012dcb10b220cdb7cf1eae6debe1abcfc672500f0c55b66d9,6d9f6294b4a83a6f72163db73889a741e51d10f22a8db536861c65747620d25a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2024-05-24,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,270457342560,COMPLETE,market=KOSDAQ/year=2024/2024-05-24.parquet,45d2fdd7878fbeeaf96206a1052b4d222b7c72c8b79b3149992295767ce8a9a3,34e3148590ee77f52a62e34f2f732bc14d176f07823fc7d98df59830d123da6b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145720,KR7145720009,KOSPI,2022-09-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,1071462744000,COMPLETE,market=KOSPI/year=2022/2022-09-16.parquet,bc23d9177ad03b4f6b712b49444a66d4cbc3965d43499b479248877171dabf74,783201672886c149fc718be97b3ce77ce9f54503bb764329f01379661afdce27,PASS,EXACT_RAW_MKTCAP_AT_OR_ABOVE_1T,True
144960,KR7144960002,KOSDAQ,2024-05-31,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,262155744000,COMPLETE,market=KOSDAQ/year=2024/2024-05-31.parquet,4dae0fb2cef97f13e5ff99bdd2e297da5fa95022f5ee08ed83894774634890e4,c81cc625750a4082b83e5f393b99d5e69e919eae8459072de94eafde21fd510a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2024-06-07,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,304974515520,COMPLETE,market=KOSDAQ/year=2024/2024-06-07.parquet,0f4c819243385304888690a889c5664474ea045bbbd45db42b552f9e19a02485,b595663b557a60bb1f7227c6f2efd6d783ddc4ae962179027579d3cefdc76766,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2024-06-14,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,290119023360,COMPLETE,market=KOSDAQ/year=2024/2024-06-14.parquet,941878ca2b7a8651e0eb6a8d0152580db719ec1d47e04144da7eca30fb48ea3d,b9b572210f70f6045c16fe1b3bd537113a83311d378eaf287b361e8f6c811cf9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2024-06-21,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,288371318400,COMPLETE,market=KOSDAQ/year=2024/2024-06-21.parquet,5ef42da65bfdb7ce57052694e2f56e55b5690c5379b7978efd133c606eb2c320,ad2dc9f4acc8d3bd157bfe4e0c4ca48b53c372b16a47f7c72cb270ffd33fa0cf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
148780,KR7148780000,KOSDAQ,2025-06-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,84117314375,COMPLETE,market=KOSDAQ/year=2025/2025-06-20.parquet,396ae3fad875fc5d2c7962f097a7e3cb791fa4f32dfb27738faf0104c40833c9,8567b2bdbf6c54aa0c2704bccb68081a4282fee8df212a60729e30efc2340a3c,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2021-09-17,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,808574401600,COMPLETE,market=KOSPI/year=2021/2021-09-17.parquet,311068f46d7a64857d8e8da690ca554f08aa691d6234834d5849d49e64440c13,b30d11b30a66d9bbcd3cc7f6ef6431d255f1a5c5649ef9dfd7db98fa429e56d4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2021-09-24,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,764226570900,COMPLETE,market=KOSPI/year=2021/2021-09-24.parquet,16be10835110ad8288658041122147906a0bc7b5dd0d73354984cb21de716e40,23a9c3629990c7fe427f34c9e21b7453f41d9b52eb8c25a2be0dcec1c37918ed,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2021-10-15,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,787947503600,COMPLETE,market=KOSPI/year=2021/2021-10-15.parquet,22678a661486086440b7ac8bfc73f67156f94b461cbeb55899f8f94408d311c6,1e2bee07410f60a166a6e9b13042c318fab595daaced78bb92ea0ad122c2b0d6,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2025-07-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,270894268800,COMPLETE,market=KOSDAQ/year=2025/2025-07-18.parquet,742ab24ed7c07572f80af8051ca2fea61d7d4a22d12e2a3f1a972a5f0e6a3d2d,eca931f033578b261e08e398c862dfb2f015ba77309f894a37aed8a90ad04b86,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2025-10-24,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,289682097120,COMPLETE,market=KOSDAQ/year=2025/2025-10-24.parquet,467401bfb73897d16a9f7c6f027d3faf23e26b560d78d7f5e023e1617009b358,51b4ee948f51aae3dca1eaf43a31cf7d3f8ef828a6c953096012d51603fd7fa9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
144960,KR7144960002,KOSDAQ,2026-05-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,321140786400,COMPLETE,market=KOSDAQ/year=2026/2026-05-08.parquet,1d39a0f89814713f16b6196f3944a70538dbad8e824feb1ff001ac2b861bafbd,9bbe6d175a29f5d14ff9b94e86ec6a72604022f1754e1b5a677d5ec14ab4585d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2024-02-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,501233621400,COMPLETE,market=KOSPI/year=2024/2024-02-02.parquet,6bcf5ec2120849d0d911e377b74b2ea18cd624669501ed00774d6134b8e0c95e,45517b8889cf6d6100d988fa665255fff59587f0758c935d8e708e7f4653a78d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2024-02-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,513094087750,COMPLETE,market=KOSPI/year=2024/2024-02-16.parquet,103407415d674a599746fb17ede0ada90c66e402b6a2668d17918d30dc967039,906a257a61176a2687e2d82eb9de47286c6f57fb672925e937efb9b8fb814fdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2024-02-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,515672450000,COMPLETE,market=KOSPI/year=2024/2024-02-23.parquet,5057f16c34e08239a46442eee361c6720dad88a959e1d5d36bfe01d26b670083,b4764260958d5ec9321895de122025a52f80ebd0656dc046971820396ef6e933,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
147830,KR7147830004,KOSDAQ,2021-04-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,81600000000,COMPLETE,market=KOSDAQ/year=2021/2021-04-09.parquet,6dd66d52e3f8a309a3bda1cd0250f81c4a3fd115fc659a2dce21dfaa165bf1c4,903732028da78a0258faeb166c1d7ae41c1e6ac64883b0cbe19f12f77a6a2ac8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
147830,KR7147830004,KOSDAQ,2021-06-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,86800000000,COMPLETE,market=KOSDAQ/year=2021/2021-06-04.parquet,9fba20f54b11bc8b489e9f0c1f56cbc2fc1b7875e303a14f400b92688cf84dac,df76eeea854af01813a99233595d682d606e3822339a462ceafcf727fca1cfd9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
147830,KR7147830004,KOSDAQ,2021-06-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,91400000000,COMPLETE,market=KOSDAQ/year=2021/2021-06-18.parquet,c0b96f7b2a89bb0f4d715baaf4275cc955eb3637d7dd5f80b39817e347191a8c,b9440e3da1a1d51cabcb18546beda676f473cf741494b0c99aa2135f257cbacb,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2025-06-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,547644141900,COMPLETE,market=KOSPI/year=2025/2025-06-13.parquet,2d39c2482b7f6e2db159362511c2aa67a7893a35fb635989be11d0be6139adb5,291f2a98a15ea573e3f099bb07c9739c36e9011c67a57c72bd0ca351927a5250,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2025-06-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,527017243900,COMPLETE,market=KOSPI/year=2025/2025-06-20.parquet,56f0e3a76fa0de552d3240d3d62f6a1355adf5049fd3399bec673f9414038809,691a12bd56e8e228a89d7242a4c07ca611fbea161100d4099ac9b3fecae48ed6,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2025-06-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,524954554100,COMPLETE,market=KOSPI/year=2025/2025-06-27.parquet,9787586a1afc4d0eac30e1c840bf8d8dd4f9d09475cd0ec89e8eadd3c005812b,ae4d6bc33113ef0cb83a10bf15d27983b47b967e8dec3f60b1d8088e6c886dc8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2025-07-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,568271039900,COMPLETE,market=KOSPI/year=2025/2025-07-04.parquet,e127011e75ae9304f5f549c21549c129501a7b515d67798195770fb679e37adc,d9d3f30af94397b597cb10995260d09a2204ad639f963880e2a5860ede9f92f9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2025-07-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,604368111400,COMPLETE,market=KOSPI/year=2025/2025-07-11.parquet,5f7351bc72f15cca549c64472daa41e4bfda416f7887b31c76ad07e260bd0b26,9bf6a24a7351a465da3daaf5995e3339809a1f5ba25312e967fccf54280d64d5,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2021-01-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,84176970150,COMPLETE,market=KOSDAQ/year=2021/2021-01-22.parquet,6b36023dd2b8ea0c1cec0378b163dc446215c5acb5a6a0d183772dfd05c9fd3e,7d0120b898ab38ac8959ada94d811c4d778c49c7abf246f7d0e4d68515668d13,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
145990,KR7145990008,KOSPI,2025-07-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,580647178700,COMPLETE,market=KOSPI/year=2025/2025-07-18.parquet,8c350ae0de64616c77c8957c34e511df783d29e2fab5e0888c26a7eb4578df16,5d49b251441c4b247599ef0ee586f8c2622c3c7d5df7b2e86704e78a2dbcfe33,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149950,KR7149950008,KOSDAQ,2021-01-15,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,168561000000,COMPLETE,market=KOSDAQ/year=2021/2021-01-15.parquet,28e6ecce1f90d2813423fefa31e87701c2cac890de58219976b18dfca43a9145,af4dd19018896327111aebcf89cc9ea8618e3410247b8ef06a4e4ac3b0e768e2,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
147830,KR7147830004,KOSDAQ,2023-06-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,94500000000,COMPLETE,market=KOSDAQ/year=2023/2023-06-09.parquet,898825d3ee63a2bb4ae9af851cf775ffa91c815ee5369c5a872c71f52945c11e,ca3949767f3fb6ac6665c8dedb1d88ec81c5966262bb6a1f23894e8986b202c1,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
147830,KR7147830004,KOSDAQ,2023-06-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,94900000000,COMPLETE,market=KOSDAQ/year=2023/2023-06-30.parquet,b28eb0193c616795676344fadef4e3f16b83220c7ce40043c9f3bb5f5ea74048,431afbf54ecc5345545be8932e9014b6e2eae0a9ad60162e3265ed556e0e9704,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2023-02-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,114665682600,COMPLETE,market=KOSDAQ/year=2023/2023-02-03.parquet,6a640c6294559712734f060479d3d7e846950b491c35011777e05b716968331f,69a948309b74104726513b28124e6ada35c0ff3dd10467d5b94965a87d83385f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
147830,KR7147830004,KOSDAQ,2024-04-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,101800000000,COMPLETE,market=KOSDAQ/year=2024/2024-04-26.parquet,1e75c388a5ccbdc52a69babcb8fe8b38e15bdc7ea9f6bdb991d5b67c6ef0823a,a9a4d3f2a88aa2e6a0a326b8b919169dedead7cd96d1116726cac45c0d58ca74,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2023-02-10,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,106344310800,COMPLETE,market=KOSDAQ/year=2023/2023-02-10.parquet,9920f24e53e8e54bc2e2e253e69b19f36048091d0e508e3e703bb42014cc7c16,fd905c7361ee03353c2fda0ba31580870332346ce4d82831b79e15c19acdd93e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149950,KR7149950008,KOSDAQ,2022-09-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,330098625000,COMPLETE,market=KOSDAQ/year=2022/2022-09-16.parquet,283bd9179fd7b098533c198ce76648f5613e80e5f71fc641ab4a48fb461200f9,87e7ae8c2dd021c1c9c8ce325d9b4432441c5351fea39997c5869af4c5d83606,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2023-02-17,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,108883034400,COMPLETE,market=KOSDAQ/year=2023/2023-02-17.parquet,c3f6e7201b7d43465a4bd6ffdcbbedbbf15fc0291569144987d4bdb3435c6a8e,184689e26650868096bd3500227aec4f103cbe244f949f07a03ae63bd85ccb37,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2023-06-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,132978578610,COMPLETE,market=KOSDAQ/year=2023/2023-06-30.parquet,b28eb0193c616795676344fadef4e3f16b83220c7ce40043c9f3bb5f5ea74048,431afbf54ecc5345545be8932e9014b6e2eae0a9ad60162e3265ed556e0e9704,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2023-07-21,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,140954225770,COMPLETE,market=KOSDAQ/year=2023/2023-07-21.parquet,e06b0c963feb5c194369ab67eab677f425571c06e138f036e276e777128fab6a,c6a18b7fdfdc645f7261c093b18ad3fb6103a059097002be2c5421b562ce9ed3,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
154030,KR7154030001,KOSDAQ,2021-06-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,86977546110,COMPLETE,market=KOSDAQ/year=2021/2021-06-18.parquet,c0b96f7b2a89bb0f4d715baaf4275cc955eb3637d7dd5f80b39817e347191a8c,b9440e3da1a1d51cabcb18546beda676f473cf741494b0c99aa2135f257cbacb,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
149980,KR7149980005,KOSDAQ,2023-07-28,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,147242716800,COMPLETE,market=KOSDAQ/year=2023/2023-07-28.parquet,eee75160e7347ee18a3e97a1c737ba91f48a24ea8d506c9ebe6e6e0eec20197f,032636b6e463445d4bd9292185bee594ebbf9f98d4fac34d678db1576c7cffdc,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
154030,KR7154030001,KOSDAQ,2021-07-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,93030928440,COMPLETE,market=KOSDAQ/year=2021/2021-07-30.parquet,0b5f62f5429096853325787c62f5297c4025308e438986dde18ab49b55052b92,3c53c99ea8d122a746a7a5b2dc952c7aff806274b71b0965d916f08d39f680ee,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
154030,KR7154030001,KOSDAQ,2021-08-06,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,88039543010,COMPLETE,market=KOSDAQ/year=2021/2021-08-06.parquet,446bffc452d1ac44545eceb2e30fada85dcf9415b026a8c5e96d12b78d001f20,7b3956a7d03b3c4afbd287b15991c3345481e5dfc6769a9c2adc8a075ef84db5,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
